id,title,summary,scope,issuingDate,effectiveDate,endDate,applicableRegionId,category,source
policy_11,河北省残疾儿童康复救助实施方案（2018年）,为0-6岁残疾儿童提供免费康复救助服务，包括康复训练和辅助器具适配。,河北省,2018-10-01,2018-10-01,999999,130000,"

支持与服务体系",https://www.pkulaw.com/
policy_12,河北省义务教育阶段残疾儿童少年随班就读工作管理办法（2019年）,规定普通学校应接收能够适应普通学校学习的残疾儿童少年随班就读，并提供个性化教育支持。,河北省,2019-03-01,2019-03-01,999999,130000,教育体系与安置模式,https://www.pkulaw.com/
policy_13,河北省特殊教育提升计划（2014-2016年）,提升特殊教育普及水平，确保残疾儿童义务教育入学率达到90%以上，改善特殊教育学校办学条件。,河北省,2014-07-01,2014-07-01,2016-12-31,130000,教育体系与安置模式,https://www.pkulaw.com/
policy_14,河北省第二期特殊教育提升计划（2017-2020年）,进一步提高残疾儿童义务教育普及率，目标为95%以上，推动特殊教育向学前和高中阶段延伸。,河北省,2017-01-01,2017-01-01,2020-12-31,130000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_15,河北省关于进一步推进特殊教育改革发展的实施意见（2020年）,完善特殊教育体系，加强师资队伍建设，推动普通学校和特殊教育学校融合发展。,河北省,2020-05-15,2020-05-15,999999,130000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_16,河北省残疾儿童康复救助实施方案（2018年）,为0-6岁残疾儿童提供免费康复救助服务，包括康复训练和辅助器具适配。,河北省,2018-10-01,2018-10-01,999999,130000,"

支持与服务体系",https://www.pkulaw.com/
policy_17,河北省义务教育阶段残疾儿童少年随班就读工作管理办法（2019年）,规定普通学校应接收能够适应普通学校学习的残疾儿童少年随班就读，并提供个性化教育支持。,河北省,2019-03-01,2019-03-01,999999,130000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_18,河北省特殊教育学校建设标准（2015年）,制定特殊教育学校的建设标准，改善办学条件。,河北省,2015-09-01,2015-09-01,999999,130000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_19,河北省特殊教育教师培训计划（2016年）,加强特殊教育教师培训，提高教师专业水平。,河北省,2016-06-01,2016-06-01,999999,130000,"

师资与专业发展",https://www.pkulaw.com/
policy_20,河北省残疾学生助学补贴政策（2018年）,对贫困残疾学生提供助学补贴和生活补助。,河北省,2018-09-01,2018-09-01,999999,130000,"

经费保障政策",https://www.pkulaw.com/
policy_21,河北省特殊教育资源中心建设方案（2017年）,建设特殊教育资源中心，为随班就读的残疾学生提供支持。,河北省,2017-04-01,2017-04-01,999999,130000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_22,河北省残疾儿童学前教育支持计划（2019年）,推动残疾儿童学前教育发展，提供早期干预服务。,河北省,2019-07-01,2019-07-01,999999,130000,"

其他相关领域",https://www.pkulaw.com/
policy_23,河北省残疾儿童职业教育实施方案（2020年）,发展残疾儿童职业教育，提供职业技能培训。,河北省,2020-03-01,2020-03-01,999999,130000,"

其他相关领域",https://www.pkulaw.com/
policy_24,河北省特殊教育经费保障机制（2018年）,完善特殊教育经费保障机制，增加财政投入。,河北省,2018-01-01,2018-01-01,999999,130000,"

经费保障政策",https://www.pkulaw.com/
policy_25,河北省残疾儿童康复机构建设方案（2017年）,加强残疾儿童康复机构建设，提供康复服务。,河北省,2017-06-01,2017-06-01,999999,130000,"

支持与服务体系",https://www.pkulaw.com/
policy_26,河北省残疾儿童家庭支持政策（2019年）,对残疾儿童家庭提供经济支持和心理辅导服务。,河北省,2019-05-01,2019-05-01,999999,130000,"

支持与服务体系",https://www.pkulaw.com/
policy_27,河北省特殊教育学校课程设置标准（2016年）,制定特殊教育学校课程设置标准，确保教育质量。,河北省,2016-09-01,2016-09-01,999999,130000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_28,河北省残疾儿童随班就读支持计划（2018年）,为随班就读的残疾学生提供个性化教育支持。,河北省,2018-04-01,2018-04-01,999999,130000,"

支持与服务体系",https://www.pkulaw.com/
policy_29,河北省特殊教育教师待遇保障政策（2020年）,提高特殊教育教师待遇，吸引优秀人才。,河北省,2020-07-01,2020-07-01,999999,130000,"

师资与专业发展",https://www.pkulaw.com/
policy_30,山西省特殊教育提升计划（2014-2016年）,提升特殊教育普及水平，确保残疾儿童义务教育入学率达到90%以上，改善特殊教育学校办学条件，提高生均公用经费至6000元/年。,山西省义务教育阶段残疾儿童,2014-07-01,2014-07-01,2016-12-31,140000,"

经费保障政策",https://www.pkulaw.com/
policy_31,山西省第二期特殊教育提升计划（2017-2020年）,进一步提高残疾儿童义务教育普及率至95%以上，推动特殊教育向学前和高中阶段延伸，加强融合教育资源建设。,山西省残疾儿童少年,2017-01-01,2017-01-01,2020-12-31,140000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_32,山西省关于进一步推进特殊教育改革发展的实施意见（2020年）,完善特殊教育体系，强化职业教育与康复融合，提高教师待遇（特教津贴提升至基础工资50%），保障经费投入。,山西省内特殊教育机构、教师及残疾学生,2020-01-01,2020-01-01,999999,140000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_33,山西省残疾儿童康复救助实施方案（2018年）,为0-6岁残疾儿童提供康复训练（15000元/年）、手术及辅助器具适配，部分项目扩展至14岁。,山西省内符合条件的残疾儿童,2018-10-01,2018-10-01,999999,140000,"

支持与服务体系",https://www.pkulaw.com/
policy_34,山西省义务教育阶段残疾儿童少年随班就读工作管理办法（2019年）,规范随班就读工作流程，要求普通学校配备资源教师，建立“一人一案”档案。,山西省内义务教育阶段随班就读残疾学生,2019-09-01,2019-09-01,999999,140000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_35,山西省特殊教育学校建设标准（2015年）,规定特殊教育学校的选址、规模、设施配置及无障碍建设要求。,山西省内特殊教育学校新建、改扩建项目,2015-12-31,2015-12-31,999999,140000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_36,山西省特殊教育教师培训计划（2016年）,实施教师全员轮训，重点培养康复、融合教育等专业能力，每年培训不少于72学时。,山西省内特殊教育学校教师,2016-09-01,2016-09-01,2019-12-31,140000,"

师资与专业发展",https://www.pkulaw.com/
policy_37,山西省残疾学生助学补贴政策（2018年）,对贫困残疾学生提供学费减免（最高5000元/年）及生活补助（2000元/年）。,山西省内家庭经济困难的残疾学生,2018-09-01,2018-09-01,999999,140000,经费保障政策,https://www.pkulaw.com/
policy_38,山西省特殊教育资源中心建设方案（2017年）,在市、县两级建设资源中心，提供评估、咨询、师资培训等支持服务。,山西省内特殊教育资源中心建设项目,2017-06-01,2017-06-01,2020-12-31,140000,"

支持与服务体系",https://www.pkulaw.com/
policy_39,山西省残疾儿童学前教育支持计划（2019年）,推进残疾儿童普惠性学前教育，对接收残疾儿童的幼儿园给予生均补贴（3000元/年）。,山西省内3-6岁残疾儿童及幼儿园,2019-09-01,2019-09-01,999999,140000,经费保障政策,https://www.pkulaw.com/
policy_40,山西省残疾儿童职业教育实施方案（2020年）,建立“中职-高职-本科”贯通培养体系，重点发展康复治疗、工艺美术等职业方向。,山西省内15-18岁残疾青少年,2020-09-01,2020-09-01,999999,140000,"

职业教育",https://www.pkulaw.com/
policy_41,山西省特殊教育经费保障机制（2018年）,明确生均经费标准（义务教育阶段6000元/年，高中阶段4000元/年），建立动态调整机制。,山西省内特殊教育学校及义务教育阶段随班就读学生,2018-01-01,2018-01-01,999999,140000,经费保障政策,https://www.pkulaw.com/
policy_42,山西省残疾儿童康复机构建设方案（2017年）,规划建设省级康复中心，规范市、县康复机构资质，提升康复服务能力。,山西省内残疾儿童康复机构,2017-03-01,2017-03-01,2020-12-31,140000,"

监测与督导评估",https://www.pkulaw.com/
policy_43,山西省残疾儿童家庭支持政策（2019年）,为残疾儿童家庭提供护理补贴（500元/月）、心理支持及技能培训。,山西省内有0-18岁残疾儿童的家庭,2019-01-01,2019-01-01,999999,140000,经费保障政策,https://www.pkulaw.com/
policy_44,山西省特殊教育学校课程设置标准（2016年）,规定特殊教育学校课程结构，强化生活技能、康复训练等特色课程。,山西省内特殊教育学校教学管理,2016-09-01,2016-09-01,999999,140000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_45,山西省残疾儿童随班就读支持计划（2018年）,为随班就读学生提供资源教师、辅助器具及个性化教育方案支持。,山西省内义务教育阶段随班就读残疾学生,2018-09-01,2018-09-01,999999,140000,"

支持与服务体系",https://www.pkulaw.com/
policy_46,山西省特殊教育教师待遇保障政策（2020年）,落实特教津贴（基础工资50%），职称评聘向特殊教育倾斜。,山西省内特殊教育学校教师,2020-01-01,2020-01-01,999999,140000,师资与专业发展,https://www.pkulaw.com/
policy_47,山西省残疾儿童心理健康支持计划（2021年）,建立残疾儿童心理档案，提供免费心理咨询及干预服务。,山西省内0-18岁残疾儿童,2021-09-01,2021-09-01,999999,140000,"

支持与服务体系",https://www.pkulaw.com/
policy_48,山西省特殊教育学校安全管理规定（2017年）,规范特殊教育学校安全管理制度，强化校舍、食品及活动安全保障。,山西省内特殊教育学校,2017-09-01,2017-09-01,999999,140000,"

支持与服务体系",https://www.pkulaw.com/
policy_49,山西省残疾儿童早期干预实施方案（2022年）,建立0-3岁残疾儿童筛查、诊断及康复干预机制，补贴标准为8000元/年。,山西省内0-3岁残疾儿童,2022-01-01,2022-01-01,999999,140000,"

支持与服务体系",https://www.pkulaw.com/
policy_50,辽宁省特殊教育提升计划实施方案（2014-2016年）,提升特殊教育普及水平，实施15年免费教育（含学前到高中），推动随班就读和资源教室建设，开展医教结合实验。,辽宁省,2014-01-01,2014-01-01,2016-12-31,210000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_51,辽宁省第二期特殊教育提升计划实施方案（2017-2020年）,巩固15年免费教育，提高生均公用经费至6000元以上，支持普通幼儿园接收残疾儿童，加强高校特教专业建设。,辽宁省,2017-01-01,2017-01-01,2020-12-31,210000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_52,辽宁省“十四五”特殊教育发展提升行动计划实施方案（2022-2025年）,目标到2025年建立高质量特殊教育体系，适龄残疾儿童义务教育入学率达97%，推进融合教育、职业教育及孤独症教育模式探索。,辽宁省,2022-01-01,2022-01-01,2025-12-31,210000,"

支持与服务体系",https://www.pkulaw.com/
policy_53,辽宁省特殊教育补助资金管理办法（2023年）,规范补助资金使用方向，涵盖办学条件改善、学生生活费补助、教师津贴等，强化资金监管和绩效评估。,辽宁省,2023-12-06,2023-12-06,2016-12-31,210000,"

监测与督导评估",https://www.pkulaw.com/
policy_54,15年免费教育政策（2015年-现行有效）,自2015年起实施残疾学生从学前到高中阶段全程免费教育，涵盖保育费、学费、住宿费等，高等教育阶段优先资助。,辽宁省内残疾学生,2015-01-01,2015-01-01,999999,210000,"

经费保障政策",https://www.pkulaw.com/
policy_55,《学前教育法》配套实施（2025年-现行有效）,根据国家《学前教育法》要求，普惠性幼儿园需接收适应集体生活的残疾儿童，联合卫健部门评估争议。,辽宁省内普惠性幼儿园及残疾儿童,2025-03-01,2025-03-01,999999,210000,"



法律与制度保障",https://www.pkulaw.com/
policy_56,吉林省特殊教育提升计划（2014-2016年）,提升特殊教育普及水平，改善特殊教育学校办学条件，推动残疾儿童义务教育入学率提升，开展医教结合试点。,吉林省,2014-01-01,2014-01-01,2016-12-31,220000,"

支持与服务体系",https://www.pkulaw.com/
policy_57,吉林省第二期特殊教育提升计划（2017-2020年）,巩固残疾儿童义务教育普及成果，推动特殊教育向学前和高中阶段延伸，加强融合教育支持体系建设。,吉林省,2017-01-01,2017-01-01,2020-12-31,220000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_58,吉林省“十四五”特殊教育发展提升行动计划（2021-2025年）,目标到2025年建立高质量特殊教育体系，提高残疾儿童义务教育入学率，推进融合教育、职业教育和孤独症儿童教育模式探索。,吉林省,2021-01-01,2021-01-01,2025-12-31,220000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_59,吉林省残疾儿童康复救助制度实施方案,为残疾儿童提供康复救助服务，包括康复训练、辅助器具适配等，减轻残疾儿童家庭经济负担。,吉林省内0-6岁残疾儿童,2018-01-01,2018-01-01,999999,220000,"

支持与服务体系",https://www.pkulaw.com/
policy_60,吉林省关于进一步推进特殊教育改革发展的实施意见,推动特殊教育学校标准化建设，加强特殊教育师资队伍建设，完善特殊教育经费保障机制。,吉林省,2010-01-01,2010-01-01,999999,220000,"

支持与服务体系",https://www.pkulaw.com/
policy_61,吉林省残疾人保障条例,保障残疾人的合法权益，包括教育、康复、就业、社会保障等方面，明确残疾儿童接受义务教育的权利。,吉林省,2008-01-01,2008-01-01,999999,220000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_62,吉林省关于实施残疾学生15年免费教育的政策,对残疾学生实施从学前到高中阶段的15年免费教育，涵盖学费、住宿费、生活补助等。,吉林省内残疾学生,2015-01-01,2015-01-01,999999,220000,"

经费保障政策",https://www.pkulaw.com/
policy_63,吉林省特殊教育学校建设标准,规范特殊教育学校的建设标准，包括校舍、设施设备、师资配置等，提升特殊教育学校办学条件。,吉林省内特殊教育学校,2010-01-01,2010-01-01,999999,220000,"

支持与服务体系",https://www.pkulaw.com/
policy_64,吉林省关于推进融合教育的实施意见,推动普通学校接收残疾儿童随班就读，建设资源教室，加强融合教育支持体系建设。,吉林省,2018-01-01,2018-01-01,999999,220000,"

支持与服务体系",https://www.pkulaw.com/
policy_65,吉林省特殊教育教师培训计划,加强特殊教育教师培训，提升特殊教育教师的专业能力和教学水平。,吉林省内特殊教育教师,2015-01-01,2015-01-01,999999,220000,"

师资与专业发展",https://www.pkulaw.com/
policy_66,吉林省关于进一步加强残疾儿童少年义务教育工作的意见,确保残疾儿童少年接受义务教育的权利，提高残疾儿童少年义务教育入学率。,吉林省,2012-01-01,2012-01-01,999999,220000,"

法律与制度保障",https://www.pkulaw.com/
policy_67,吉林省特殊教育补助资金管理办法,规范特殊教育补助资金的使用方向，包括改善办学条件、学生生活补助、教师津贴等。,吉林省内特殊教育机构及相关单位,2020-01-01,2020-01-01,999999,220000,"

经费保障政策",https://www.pkulaw.com/
policy_68,吉林省关于加快发展残疾人职业教育的实施意见,推动残疾人职业教育发展，为残疾人提供职业技能培训和就业支持。,吉林省内残疾人职业教育机构,2019-01-01,2019-01-01,999999,220000,"

其他相关领域",https://www.pkulaw.com/
policy_69,吉林省关于推进孤独症儿童教育的指导意见,探索孤独症儿童教育模式，提供个性化教育支持和服务。,吉林省内孤独症儿童及相关教育机构,2021-01-01,2021-01-01,999999,220000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_70,吉林省关于实施《残疾人教育条例》的细则,落实国家《残疾人教育条例》要求，保障残疾人接受教育的权利。,吉林省,2017-01-01,2017-01-01,999999,220000,"

法律与制度保障",https://www.pkulaw.com/
policy_71,黑龙江省特殊教育提升计划（2014-2016年）,提升特殊教育普及水平，改善特殊教育学校办学条件，推动残疾儿童义务教育入学率提升，开展医教结合试点。,黑龙江省,2014-01-01,2014-01-01,2016-12-31,230000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_72,黑龙江省第二期特殊教育提升计划（2017-2020年）,巩固残疾儿童义务教育普及成果，推动特殊教育向学前和高中阶段延伸，加强融合教育支持体系建设。,黑龙江省,2017-01-01,2017-01-01,2020-12-31,230000,"

支持与服务体系",https://www.pkulaw.com/
policy_73,黑龙江省“十四五”特殊教育发展提升行动计划（2021-2025年）,目标到2025年建立高质量特殊教育体系，提高残疾儿童义务教育入学率，推进融合教育、职业教育和孤独症儿童教育模式探索。,黑龙江省,2021-01-01,2021-01-01,2025-12-31,230000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_74,黑龙江省残疾儿童康复救助制度实施方案,为残疾儿童提供康复救助服务，包括康复训练、辅助器具适配等，减轻残疾儿童家庭经济负担。,黑龙江省内0-6岁残疾儿童,2018-01-01,2018-01-01,999999,230000,"

支持与服务体系",https://www.pkulaw.com/
policy_75,黑龙江省关于进一步推进特殊教育改革发展的实施意见,推动特殊教育学校标准化建设，加强特殊教育师资队伍建设，完善特殊教育经费保障机制。,黑龙江省,2010-01-01,2010-01-01,999999,230000,分类失败,https://www.pkulaw.com/
policy_76,黑龙江省残疾人保障条例,保障残疾人的合法权益，包括教育、康复、就业、社会保障等方面，明确残疾儿童接受义务教育的权利。,黑龙江省,2008-01-01,2008-01-01,999999,230000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_77,黑龙江省关于实施残疾学生15年免费教育的政策,对残疾学生实施从学前到高中阶段的15年免费教育，涵盖学费、住宿费、生活补助等。,黑龙江省内残疾学生,2015-01-01,2015-01-01,999999,230000,"

经费保障政策",https://www.pkulaw.com/
policy_78,黑龙江省特殊教育学校建设标准,规范特殊教育学校的建设标准，包括校舍、设施设备、师资配置等，提升特殊教育学校办学条件。,黑龙江省内特殊教育学校,2010-01-01,2010-01-01,999999,230000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_79,黑龙江省关于推进融合教育的实施意见,推动普通学校接收残疾儿童随班就读，建设资源教室，加强融合教育支持体系建设。,黑龙江省,2018-01-01,2018-01-01,999999,230000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_80,黑龙江省特殊教育教师培训计划,加强特殊教育教师培训，提升特殊教育教师的专业能力和教学水平。,黑龙江省内特殊教育教师,2015-01-01,2015-01-01,999999,230000,"

师资与专业发展",https://www.pkulaw.com/
policy_81,黑龙江省关于进一步加强残疾儿童少年义务教育工作的意见,确保残疾儿童少年接受义务教育的权利，提高残疾儿童少年义务教育入学率。,黑龙江省,2012-01-01,2012-01-01,999999,230000,"

法律与制度保障",https://www.pkulaw.com/
policy_82,黑龙江省特殊教育补助资金管理办法,规范特殊教育补助资金的使用方向，包括改善办学条件、学生生活补助、教师津贴等。,黑龙江省内特殊教育机构及相关单位,2020-01-01,2020-01-01,999999,230000,"

经费保障政策",https://www.pkulaw.com/
policy_83,黑龙江省关于加快发展残疾人职业教育的实施意见,推动残疾人职业教育发展，为残疾人提供职业技能培训和就业支持。,黑龙江省内残疾人职业教育机构,2019-01-01,2019-01-01,999999,230000,"

法律与制度保障",https://www.pkulaw.com/
policy_84,黑龙江省关于推进孤独症儿童教育的指导意见,探索孤独症儿童教育模式，提供个性化教育支持和服务。,黑龙江省内孤独症儿童及相关教育机构,2021-01-01,2021-01-01,999999,230000,"

支持与服务体系",https://www.pkulaw.com/
policy_85,黑龙江省关于实施《残疾人教育条例》的细则,落实国家《残疾人教育条例》要求，保障残疾人接受教育的权利。,黑龙江省,2017-01-01,2017-01-01,999999,230000,"

法律与制度保障",https://www.pkulaw.com/
policy_86,江苏省特殊教育提升计划（2014-2016年）,提升特殊教育普及水平，改善特殊教育学校办学条件，推动残疾儿童义务教育入学率提升，开展医教结合试点。,江苏省,2014-01-01,2014-01-01,2016-12-31,320000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_87,江苏省第二期特殊教育提升计划（2017-2020年）,进一步改善特殊教育条件，推进融合教育，提升教师专业水平，完善特殊教育支持体系。,江苏省,2017-01-01,2017-01-01,2020-12-31,320000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_88,江苏省第三期特殊教育提升计划（2021-2025年）,优化特殊教育体系，推进融合教育，提升教育质量，完善残疾儿童少年从学前教育到高等教育的全程支持。,江苏省,2021-01-01,2021-01-01,2025-12-31,320000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_89,江苏省残疾人保障条例,涵盖残疾人教育、康复、就业、社会保障等多方面内容，明确残疾儿童少年享有平等教育权利。,江苏省,2012-03-01,2012-03-01,999999,320000,"

其他相关领域",https://www.pkulaw.com/
policy_90,江苏省关于实施残疾儿童少年义务教育阶段免费教育的通知,明确残疾儿童少年在义务教育阶段享受免费教育，包括学费、住宿费、教科书费等。,江苏省义务教育阶段的残疾儿童少年,2016-01-01,2016-01-01,999999,320000,"

经费保障政策",https://www.pkulaw.com/
policy_91,江苏省关于进一步加强残疾儿童少年随班就读工作的指导意见,提出加强随班就读支持，完善资源教室和教师培训体系，促进残疾儿童与普通儿童共同成长。,江苏省普通学校随班就读的残疾学生及相关教育机构,2018-01-01,2018-01-01,999999,320000,"

支持与服务体系",https://www.pkulaw.com/
policy_92,江苏省特殊教育学校建设标准,规范特殊教育学校建设，确保学校设施满足残疾学生的学习和生活需求。,江苏省新建或改扩建的特殊教育学校,2015-01-01,2015-01-01,999999,320000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_93,江苏省关于加快发展残疾人职业教育的实施意见,提出发展残疾人职业教育，提升残疾人的就业能力，促进社会融入。,江苏省残疾人职业教育机构及相关学校,2019-01-01,2019-01-01,999999,320000,"

其他相关领域",https://www.pkulaw.com/
policy_94,江苏省残疾儿童康复救助实施办法,为残疾儿童提供康复救助，包括康复训练、辅助器具适配等。,江苏省0-6岁残疾儿童及其家庭,2019-01-01,2019-01-01,999999,320000,"

其他相关领域",https://www.pkulaw.com/
policy_95,江苏省残疾学生及残疾人家庭子女教育资助办法,为残疾学生和残疾人家庭子女提供教育资助，减轻家庭经济负担。,江苏省残疾学生及残疾人家庭子女,2017-01-01,2017-01-01,999999,320000,"

经费保障政策",https://www.pkulaw.com/
policy_96,江苏省关于推进融合教育发展的实施意见,提出推进融合教育，促进残疾儿童与普通儿童共同成长，完善支持体系。,江苏省普通学校和特殊教育学校,2020-01-01,2020-01-01,999999,320000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_97,江苏省实施〈中华人民共和国残疾人保障法〉办法,细化残疾人保障法的相关规定，明确残疾人的教育权利和保障措施。,江苏省所有残疾人及相关服务机构,2012-03-01,2012-03-01,999999,320000,法律与制度保障,https://www.pkulaw.com/
policy_98,江苏省义务教育条例,明确残疾儿童少年享有平等接受义务教育的权利，要求各级政府提供必要支持。,江苏省义务教育阶段的残疾儿童少年,2010-09-01,2010-09-01,999999,320000,"

法律与制度保障",https://www.pkulaw.com/
policy_99,江苏省关于推进残疾人小康进程的实施意见,提出推进残疾人小康进程的具体措施，包括教育、就业、康复等方面的保障。,江苏省所有残疾人及相关服务机构,2016-01-01,2016-01-01,999999,320000,"

支持与服务体系",https://www.pkulaw.com/
policy_100,浙江省特殊教育提升计划（2014-2016年）,提升特殊教育普及水平，改善特殊教育学校办学条件，推动残疾儿童义务教育入学率提升，开展医教结合试点。,浙江省,2014-01-01,2014-01-01,2016-12-31,330000,"

支持与服务体系",https://www.pkulaw.com/
policy_101,浙江省第二期特殊教育提升计划（2017-2020年）,进一步推进特殊教育发展，完善特殊教育体系，提升教师专业水平，加强随班就读支持保障体系建设。,浙江省,2017-01-01,2017-01-01,2020-12-31,330000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_102,浙江省人民政府办公厅关于进一步加强特殊教育工作的意见（2015年）,加强特殊教育资源配置，完善特殊教育体系，推进随班就读和送教上门服务，保障特殊教育经费投入。,浙江省,2015-01-01,2015-01-01,999999,330000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_103,浙江省教育厅关于进一步加强特殊教育学校建设的意见（2016年）,强调特殊教育学校建设，改善硬件设施和师资力量，提升特殊教育学校办学水平。,浙江省特殊教育学校,2016-01-01,2016-01-01,999999,330000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_104,浙江省教育厅关于进一步推进随班就读工作的指导意见（2017年）,推动普通学校接纳特殊教育学生，提供必要支持，完善随班就读工作机制。,浙江省普通学校,2017-01-01,2017-01-01,999999,330000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_105,浙江省教育厅关于进一步加强特殊教育教师队伍建设的意见（2018年）,提升特殊教育教师的专业能力和待遇，加强教师培训和职业发展支持。,浙江省特殊教育教师,2018-01-01,2018-01-01,999999,330000,"

师资与专业发展",https://www.pkulaw.com/
policy_106,浙江省教育厅关于进一步加强特殊教育学校课程建设的指导意见（2019年）,完善特殊教育学校课程体系，推进课程改革，满足残疾学生多样化需求，提升教育教学质量。,浙江省特殊教育学校,2019-01-01,2019-01-01,999999,330000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_107,浙江省教育厅关于进一步加强特殊教育学校学生资助工作的意见（2020年）,确保特殊教育学生获得经济支持，减轻家庭负担，完善学生资助体系。,浙江省特殊教育学生,2020-01-01,2020-01-01,999999,330000,"

经费保障政策",https://www.pkulaw.com/
policy_108,浙江省教育厅关于进一步加强特殊教育学校安全管理工作的意见（2021年）,加强特殊教育学校的安全管理，保障学生安全，完善安全管理制度和应急预案。,浙江省特殊教育学校,2021-01-01,2021-01-01,999999,330000,"

教育体系与安置模式",https://www.pkulaw.com/
policy_109,浙江省残疾人保障条例（1998年通过，多次修订）,保障残疾人权益，涵盖教育、康复、就业等方面，明确残疾人特殊教育的法律地位和支持措施。,浙江省,1998-01-01,1998-01-01,999999,330000,"

法律与制度保障",https://www.pkulaw.com/
policy_110,福建省特殊教育提升计划（2014-2016年）,提升特殊教育普及水平，改善特殊教育学校办学条件，推动残疾儿童义务教育入学率提升，开展医教结合试点。,福建省,2014-01-01,2014-01-01,2016-12-31,350000,"

支持与服务体系",https://www.pkulaw.com/
